id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
71603,MODERNIST PENTHOUSE. 1bedroom apt with terrace,366654,Arian Watermelon Barcelona!,Eixample,la Dreta de l'Eixample,41.390379533157926,2.1760633161656253,Entire home/apt,390,2,36,2018-06-16,0.39,9,365
71736,APARTMENT BY MONTHS CITY CENTER MINIMUM 32 NIGHTS,368317,Nacharosa,Ciutat Vella,el Raval,41.38321382191084,2.1665595978773897,Entire home/apt,100,32,11,2016-07-14,0.12,4,365
72436,Lugaris Beach Business Apartment,375625,Xavier,Sant Martí,el Poblenou,41.39837413386731,2.206234352358284,Entire home/apt,1000,3,49,2018-08-06,1.01,7,358
73455,RAMBLAS ORCHID2 FAMILY APARTMENT,383697,Anna,Ciutat Vella,el Raval,41.38422257403041,2.1670092261839797,Entire home/apt,120,3,74,2018-07-30,1.17,18,310
73481,NOU RAMBLA CENTRAL STUDIO,383697,Anna,Ciutat Vella,el Raval,41.378952758332716,2.1740599950640678,Entire home/apt,95,3,106,2018-07-25,2.61,18,297
73643,Salva B1 - VivoBarcelona Apts.,385249,Joel,Sants-Montjuïc,el Poble Sec,41.37196340924213,2.1638551485993394,Entire home/apt,189,3,16,2018-07-29,0.39,6,232
73649,PB1 - great terrace and little pool,385249,Joel,Sants-Montjuïc,Hostafrancs,41.37496458847168,2.1460610815984635,Entire home/apt,170,3,12,2018-08-02,0.27,6,281
73683,Sagrada Familia area for 12 people,135703,Nick,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40506469617693,2.1708111675811006,Entire home/apt,300,2,127,2018-07-15,1.45,12,320
73692,Rustic apartment : Rambla Catalunya (HUTB-005863),297545,Anil,Eixample,la Dreta de l'Eixample,41.39107682312345,2.1652094808037186,Entire home/apt,105,2,31,2018-07-23,0.42,5,321
73693,Huge family apt with patio: Central (HUTB-005825),297545,Anil,Sants-Montjuïc,el Poble Sec,41.371628661781926,2.165909957230637,Entire home/apt,65,2,29,2018-05-27,0.56,5,288
73700,Centrally located budget apartment (HUTB-005832),297545,Anil,Sants-Montjuïc,el Poble Sec,41.37335457871332,2.1616515002562258,Entire home/apt,65,2,54,2018-08-12,0.74,5,305
74562,Cute Suite near the MACBA,382031,Lisette,Ciutat Vella,el Raval,41.38255015926335,2.1683645964737943,Private room,65,3,159,2018-07-18,1.76,1,339
75003,Holy Family Apartment H41,396363,Oscar And Diego,Eixample,la Sagrada Família,41.40438521139062,2.1777725489748527,Entire home/apt,113,2,6,2018-03-28,0.07,94,349
75411,Sagrada Familia Clot Patio,400154,Mireia,Sant Martí,el Clot,41.40825078107806,2.187291430812988,Entire home/apt,120,3,20,2018-07-21,0.25,5,114
81291,Sunny attic with pool and terrace near the beach!,95585,Daniela,Sant Martí,el Poblenou,41.404765167219985,2.2026395972562574,Entire home/apt,139,2,80,2018-07-27,1.09,1,320
83283,★PLAZA ©ATALUÑA ®oom x2 + private bath®oom+wifi,700165,Wonderful Barcelona,Eixample,Sant Antoni,41.38227283723164,2.161409856559936,Private room,50,2,86,2018-07-25,0.97,4,342
89756,"BCN-RENTALS RAMBLA 1, just 7-10 min to Ramblas",488117,David,Ciutat Vella,el Raval,41.37815338278758,2.16894289793616,Entire home/apt,300,6,13,2018-06-10,0.18,6,320
89776,Modernist flat Downtown Casa Estapé | Barcelona,488151,Pols,Eixample,el Fort Pienc,41.39376507480906,2.1795035757482255,Entire home/apt,65,3,233,2018-07-29,2.83,1,263
92425,PLAZA CATALUNYA CENTRAL TWO BEDROOM APARTMENT,497450,Francesc,Ciutat Vella,el Raval,41.38520192060267,2.1690216966184224,Entire home/apt,44,32,73,2017-10-18,0.94,3,163
95560,La Sagrada Familia (and metro) 4 blocks!,494228,Julián,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.405846520191176,2.1688797820240775,Private room,20,2,422,2018-07-28,4.80,2,280
95719,Lovely room to rent in El Gotico,509260,Dalila,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38389725862773,2.180114760948354,Private room,53,2,173,2018-08-06,1.95,1,309
97529,CENTRAL  FURNISHED 1 ENSUITE BEDROOM APARTMENT,497450,Francesc,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40905670582747,2.165385047170188,Entire home/apt,34,90,62,2016-11-05,0.76,3,132
104485,Best Location guarantee!,543801,Pinar,Eixample,l'Antiga Esquerra de l'Eixample,41.39118864860903,2.1564145967314827,Private room,20,2,181,2017-11-30,2.13,1,225
107437,A beautiful  villa in Barcelona,556626,Beatriz,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.42864338347722,2.091585894684503,Entire home/apt,220,3,34,2018-07-28,0.39,2,280
108215,Big Room 4 rent in BCN Downtown 1/2,559889,Zesare,Ciutat Vella,el Raval,41.3810191220048,2.1654201344558577,Private room,40,2,51,2018-07-16,0.69,4,79
109462,Industria Atico Terrace Apartment,396363,Oscar And Diego,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40270427632093,2.1672528664114448,Entire home/apt,90,2,0,,,94,280
110033,Alió I  Apartment,396363,Oscar And Diego,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.403682466595946,2.1666413679936958,Entire home/apt,90,2,9,2017-11-22,0.10,94,262
110041,Alió II  Apartment,396363,Oscar And Diego,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.402506569044725,2.165076616742391,Entire home/apt,90,2,1,2012-07-16,0.01,94,268
110098,Gignàs Gotic Area Old Town City,396363,Oscar And Diego,Ciutat Vella,el Barri Gòtic,41.38044712765654,2.1792852211714826,Entire home/apt,90,2,7,2018-06-07,0.08,94,266
112538,Design Flat in the very center 5.3,567180,Suite Home,Eixample,la Sagrada Família,41.40549146497496,2.1736825794362904,Entire home/apt,200,4,78,2017-07-30,0.90,12,68
116102,  MODERNIST ROOM & PRIVATE LIVING,586787,Carmín,Eixample,la Dreta de l'Eixample,41.39418058837811,2.174742925243356,Private room,45,1,136,2018-07-25,1.55,2,323
117010,Spacious Flat near Sagrada Familia,567180,Suite Home,Eixample,la Sagrada Família,41.40745469653141,2.1740073609983974,Entire home/apt,220,2,34,2016-06-07,0.40,12,288
118126,"Gràcia Essence, enjoy  Barcelona",454681,Nuria,Gràcia,la Vila de Gràcia,41.39872974515415,2.155039610797118,Entire home/apt,72,5,212,2018-08-05,2.42,1,322
118228,Design Flat in the very center,567180,Suite Home,Eixample,la Sagrada Família,41.40592802800319,2.1757472508706894,Entire home/apt,230,2,15,2017-02-19,0.18,12,72
119546,BCN HUGEROOM DTOWN PRIVATE BATHROOM.,603336,Kiko,Ciutat Vella,el Raval,41.379692061280274,2.1653179757634784,Private room,69,3,247,2018-08-10,2.81,1,321
121210,"BIG ROOM IN THE CITY CENTER,NEAR THE BEACH!",594334,Carmen,Eixample,el Fort Pienc,41.39738256021417,2.183982431695755,Private room,51,3,155,2018-07-03,1.77,6,3
123746,SINGLE ROOM IN BARCELONA CENTER,617921,Carl,Ciutat Vella,el Raval,41.382969652417174,2.170671888466095,Private room,28,2,80,2018-07-03,0.93,2,32
126836,Cozy bedroom next to Old Harbor,615805,David,Ciutat Vella,el Barri Gòtic,41.382350982413,2.1792748106020126,Private room,40,3,79,2018-08-06,0.91,2,90
128463,Private Suite in residential area!!,635253,Sebastian,Sants-Montjuïc,Sants,41.37242433368646,2.136366432857283,Private room,36,3,212,2018-08-10,2.51,1,285
130227,Spacious Room with Pool and Terrace,641496,Dolors,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.406459515690884,2.212821363041517,Private room,40,2,80,2018-07-22,1.53,1,73
135513,APARTMENT AT RAMBLA POBLE NOU AND BEACH,664196,Teresa,Sant Martí,el Poblenou,41.39841477453677,2.206129782666205,Entire home/apt,80,2,92,2018-07-22,1.10,1,314
136670,"double Room -UPC, ESADE, Barça, Real Club Tennis",610674,Maria,Les Corts,Pedralbes,41.38845967335021,2.123508020962989,Private room,35,3,104,2018-06-30,1.24,8,353
138055,Design Flat in the Very Center,567180,Suite Home,Eixample,la Sagrada Família,41.40764287929108,2.1757291518741946,Entire home/apt,250,3,81,2017-07-08,0.95,12,252
143354,Habitación con baño privado,695612,Juan,Gràcia,la Vila de Gràcia,41.40069627592059,2.1611131593410935,Private room,45,2,0,,,1,89
144471,★BEST ZONE★PL.CATALUÑA ★ROOM X 2★BATHROOM +WIFI,700165,Wonderful Barcelona,Eixample,Sant Antoni,41.382255182832004,2.1589821922580024,Private room,50,2,33,2018-03-04,0.38,4,346
144801,Penthouse near Picasso Museum ,701493,Isabel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38487067062843,2.1799715376773485,Entire home/apt,80,30,45,2018-07-31,0.54,1,331
147275,1 Room INDIVIDUAL in Barcelona,711907,Antuan,Horta-Guinardó,el Guinardó,41.423182123991445,2.1750076843646484,Private room,15,5,62,2018-07-31,1.56,1,307
148104,NICE ROOM NEAR BEACH & CITY CENTER,594334,Carmen,Eixample,el Fort Pienc,41.3969789555538,2.1838011226541036,Private room,60,1,216,2018-07-29,2.49,6,361
154281,"Nice bedroom in a Loft, El Raval",742068,R&M,Ciutat Vella,el Raval,41.37799356021512,2.1728071191749514,Private room,50,3,236,2018-07-29,2.82,2,309
154437,Charming room  Diagonal wifi 100 Mb,474355,Annais,Eixample,l'Antiga Esquerra de l'Eixample,41.39106009779585,2.150897996236132,Private room,39,7,62,2018-06-22,0.73,1,134
158238,CENTRAL Wi Fi  w/TERRASSE 8 people,759411,Raquel,Les Corts,les Corts,41.38416168897486,2.136355063060227,Entire home/apt,120,2,101,2018-07-23,1.17,3,249
162091,Cosy Apartment in Sagrada Familia,567180,Suite Home,Eixample,la Sagrada Família,41.40532139365592,2.17427032234022,Entire home/apt,149,2,35,2017-06-03,0.45,12,288
163490,"AMAZING LUXURY 2Bd, PLAZA CATALUÑA!",713364,Horacio,Eixample,la Dreta de l'Eixample,41.39105505291397,2.1766222340885806,Entire home/apt,160,3,106,2018-07-26,1.41,1,310
164456,Bedroom+pvt bathroom+pvt living,784341,Paola,Ciutat Vella,el Barri Gòtic,41.383405042584464,2.1725675806282787,Private room,60,8,86,2016-11-17,1.04,2,176
164897,Your home in Barcelona | Comfortable Loft Gracia,786393,Jaime,Gràcia,la Vila de Gràcia,41.400986833406456,2.162938708897512,Entire home/apt,182,90,1,2011-07-22,0.01,1,317
171646,Sagrada Familia Clot Atico,400154,Mireia,Sant Martí,el Clot,41.406957729672676,2.1871118600746784,Entire home/apt,105,3,24,2018-08-04,0.38,5,110
171816,Sagrada Familia Clot Vista,400154,Mireia,Sant Martí,el Camp de l'Arpa del Clot,41.40827856720117,2.186221468007446,Entire home/apt,115,3,1,2013-04-27,0.02,5,102
173718,PLAZA CATALUÑA-RAMBLAS LARGE 23m2 ENSUITE BEDROOM,497450,Francesc,Ciutat Vella,el Raval,41.38429914675165,2.167994309765031,Private room,22,32,17,2018-01-22,0.31,3,169
174382,Design Flat in The Very Center,567180,Suite Home,Eixample,la Sagrada Família,41.406161167910774,2.174231224132553,Entire home/apt,149,2,6,2016-10-24,0.17,12,288
179488,Room for rent in BCN/ non smoker,859557,Montse,Sant Andreu,Sant Andreu,41.43350853622074,2.1942448838231927,Private room,22,1,5,2017-10-31,0.18,5,102
179550,Room for rent in BCN/ non smoker,859557,Montse,Sant Andreu,Sant Andreu,41.434840080792824,2.1923428762975448,Private room,20,10,6,2016-12-01,0.07,5,130
179619,Affordable Barcelona for you!,860071,Joan,Sants-Montjuïc,Sants,41.37150747355048,2.1360673629073124,Private room,27,3,48,2018-08-07,0.57,3,268
180293,Ally`s Guest House Barcelona,863772,Graciela,Eixample,la Dreta de l'Eixample,41.39847183577318,2.164521356519846,Private room,50,2,1,2012-05-05,0.01,1,299
181824,Double bedroom with terrace + pool,852032,Brais,Sant Martí,Provençals del Poblenou,41.40846329611523,2.204201902092505,Private room,54,2,203,2018-07-26,2.38,1,290
183858,"Central, Bright & Beautiful room",180478,Carlos,Ciutat Vella,el Raval,41.38058902746083,2.168827387112863,Private room,55,3,118,2018-06-18,1.39,1,89
184373,THE PASSION  ROOM ...,829660,Maria Olga,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.382814852261205,2.181483413064863,Private room,70,1,58,2018-07-01,0.80,2,345
184516,lovely huge 30mq room with pvt bathroom,784341,Paola,Ciutat Vella,el Barri Gòtic,41.381985065930365,2.173571616552118,Private room,48,10,32,2018-07-25,0.38,2,146
186221,La Sagrada Familia: tiny and simple room.,494228,Julián,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40671270041131,2.167166934078426,Private room,20,2,549,2018-08-11,6.46,2,243
186540,Fully equipped loft near Sagrada Familia,896554,Josep Lluís,Sant Martí,el Clot,41.41076268295587,2.1907801598406857,Entire home/apt,44,31,8,2018-01-28,0.32,1,123
186542,Lovely and sunny double room in BCN,896372,Marina,Eixample,la Dreta de l'Eixample,41.393260943071425,2.1738562825130314,Private room,33,2,49,2013-06-20,0.57,1,0
186598, Double room and cozy,896690,Mona,Ciutat Vella,el Raval,41.38179793469843,2.165271754648658,Private room,47,2,301,2018-07-30,3.59,1,270
188267,"August 11 to 18 rent 6 nights get 1 free, ASK!",366654,Arian Watermelon Barcelona!,Eixample,la Dreta de l'Eixample,41.3936751292841,2.1761417972119377,Entire home/apt,316,2,70,2018-07-30,0.84,9,335
190348,Apartment with large terrace,919480,Elisa,Les Corts,Pedralbes,41.39008751231269,2.125875092172398,Private room,46,7,1,2016-06-09,0.04,1,0
191303,THE WHITE SUITE...,829660,Maria Olga,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38471834897771,2.181491011573481,Private room,85,1,57,2018-08-02,0.77,2,165
193923,Single room in the real Barcelona,939590,Mónica,Horta-Guinardó,Horta,41.43845863273225,2.1555964908539478,Private room,20,3,103,2018-07-27,1.22,1,292
194460,Double Private room with breakfast near the beach,944355,Luis Alberto,Sant Martí,el Besòs i el Maresme,41.41431499414094,2.21686335273105,Private room,20,2,237,2018-08-10,2.89,1,238
195092,Bonitas vistas de Barcelona,913807,Ariadna,Gràcia,la Salut,41.41025789128281,2.1562282543929734,Private room,130,2,0,,,1,365
196021,Old-time-charm apartment with patio!,953719,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.38796340501742,2.1594557449096383,Entire home/apt,310,5,195,2018-07-31,2.33,2,253
196196,Large Flat next to Sagrada Familia,567180,Suite Home,Eixample,la Sagrada Família,41.406254340332055,2.1751178825377435,Entire home/apt,220,2,75,2018-07-22,0.89,12,284
197581,MODERN CENTRAL LOFT - W/TERRACE!,894462,Sam,Ciutat Vella,el Barri Gòtic,41.37933964199171,2.178311824115141,Entire home/apt,135,30,51,2017-12-31,0.61,1,365
198958,STUNNING sea view + pool Barcelona!,971768,Akira,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40735423271037,2.212936860449871,Entire home/apt,190,1,51,2018-05-13,0.66,12,39
199422,Modern apt near beach & city center,971768,Akira,Eixample,el Fort Pienc,41.39690080056526,2.1823009169928347,Entire home/apt,75,1,35,2018-07-23,0.42,12,62
200400,Great double room,979782,Laura,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38477222952187,2.183575993144108,Private room,30,2,1,2016-09-25,0.04,2,327
201958,Lux Apartment,177617,Joaquin,Ciutat Vella,el Barri Gòtic,41.38801972713803,2.1730056353958043,Entire home/apt,100,28,19,2018-08-12,0.23,5,133
206122,Amazing Loft in BCN Center (B0132),1013855,Alex,Gràcia,la Vila de Gràcia,41.39839506071554,2.1579936553738692,Entire home/apt,89,2,126,2018-08-08,1.55,8,270
206167,"BRIGHT, COMFY AND CENTRAL",1014050,Minerva,Sants-Montjuïc,el Poble Sec,41.37405992960096,2.1652367579927003,Entire home/apt,120,3,58,2018-08-03,0.70,1,229
206846,Duplex studio near Picasso Museum,612665,Oscar,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38743389847711,2.1784701196517386,Entire home/apt,98,31,50,2018-07-10,0.63,8,220
207151,Cerca de Sagrada Família ,1019256,Laia,Eixample,la Sagrada Família,41.41057510913004,2.173890329335703,Entire home/apt,80,3,0,,,1,15
208684,THE WAY WE LIVE with private bath,1027356,Jesper,Ciutat Vella,el Raval,41.37885833780093,2.1688392668437295,Private room,49,1,269,2018-07-24,3.18,2,134
209673,Sweet Apartment in Gràcia district!,1033366,Elena,Gràcia,la Vila de Gràcia,41.39894687408239,2.1574220753256372,Entire home/apt,77,2,195,2018-08-06,2.85,1,281
209988,APART.FOR 8 pers.-NEAR OFESTATI,1035045,Montserrat,Sant Andreu,Sant Andreu,41.443164349207194,2.1879074823792375,Entire home/apt,80,3,14,2018-07-30,0.44,7,359
213296,Big/Centric Room-Palau de la Musica,1100014,Sol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38771439698752,2.1763033210690126,Private room,40,2,245,2018-07-26,3.23,3,325
213368,Lovely room Barcelona up 2 people,1037730,Elisagela Cristina,Gràcia,la Salut,41.41299665211383,2.158998460851589,Private room,55,2,43,2018-06-24,0.52,2,304
213581,Room Centric + Personal Dressing,1100014,Sol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38817670616011,2.1757101702169543,Private room,40,2,195,2018-07-27,2.45,3,326
214970,Cozy room in central flat Barcelona,1110014,Janeth,Sants-Montjuïc,el Poble Sec,41.37171232025432,2.1641241475780943,Private room,35,4,98,2018-07-29,1.30,1,290
216699,SUPER CENTRAL CUTE DOUBLE ROOM+TERRACE!,1118232,Fran,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384841789072844,2.1779576682072954,Private room,42,4,275,2018-07-16,3.41,1,139
218503,Single room next to Bogatell Beach / 单间，旁边的海滩,1130143,Jan,Sant Martí,el Poblenou,41.39764644799466,2.2073945580085597,Private room,30,3,39,2018-08-05,0.51,2,248
223755,Charming apartment w/wifi in Gracia,1986299,Clickandflat,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.41010688115775,2.1618174654588658,Entire home/apt,155,1,23,2018-06-06,0.38,20,85
228660,Room downtown,1193521,Vicente,Ciutat Vella,el Raval,41.38046518957119,2.167979714437648,Private room,35,3,36,2018-03-20,0.43,1,317
229520,B&B Double ROOM with GARDEN :),1198748,Marta,Ciutat Vella,el Barri Gòtic,41.38492532791035,2.1724543974944153,Private room,50,4,28,2018-08-04,0.34,2,124
232400,DESIGNER DUPLEX SPA & TERRACE,4369049,Ariadna,Gràcia,la Vila de Gràcia,41.39745423310354,2.154899238819255,Entire home/apt,95,3,220,2018-07-28,2.83,2,249
234375,ATTIC VIEWS SAGRADA FAMILIA,1227290,Francesca,Eixample,el Fort Pienc,41.39918230591653,2.175195416989798,Entire home/apt,140,5,14,2018-05-27,0.55,1,151
234567,Luxury Apartment in city center,1228590,Antonio,Eixample,la Dreta de l'Eixample,41.39088441028832,2.164657203436091,Entire home/apt,190,2,140,2018-07-24,1.87,7,301
237895,Lots of LIGHT & INCREDIBLE views!,1201857,Jordan,Eixample,el Fort Pienc,41.39895433781209,2.1829982054759345,Private room,48,3,24,2017-07-20,0.29,1,355
238703,Comfy Flat in Sagrada Familia,567180,Suite Home,Eixample,la Sagrada Família,41.405708793105795,2.175052108017292,Entire home/apt,149,2,61,2018-08-06,1.22,12,286
239821,"APARTAMENT BCN MIRALL, in the best neighborhood",1257705,José Luis,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39607108019599,2.1453362300064334,Entire home/apt,120,10,25,2018-04-06,0.59,4,323
241627,Shining Double Room in Barcelona,958378,Stefano,Sants-Montjuïc,el Poble Sec,41.37321560171981,2.1628592432382914,Private room,35,1,9,2017-08-14,0.18,2,347
243448,"TARRADELLAS_B for 10, near train/airport",1257705,José Luis,Eixample,la Nova Esquerra de l'Eixample,41.38563844725284,2.1438212999690496,Entire home/apt,140,10,12,2017-01-02,0.34,4,292
250016,"Excellent - 3 bedrooms, 2 bathrooms - Gothic",1310304,Lluís,Ciutat Vella,el Barri Gòtic,41.3873161781812,2.173671219544529,Entire home/apt,65,32,1,2012-07-10,0.01,14,250
251424,NICE ROOMS FOR RENT IN BARCELONA,1318630,Olga,Eixample,la Dreta de l'Eixample,41.389567425654896,2.1624950692127753,Private room,46,2,43,2018-05-20,0.85,3,364
252232,Nice apartment with POOL BARCELONA,1298586,Kristjan Y Ana,Sant Martí,Sant Martí de Provençals,41.4153067546494,2.2006891340970673,Entire home/apt,80,2,71,2018-07-29,0.90,7,101
256354,tranquila room in cosy flat....,1348378,Lidia,Gràcia,Vallcarca i els Penitents,41.41446009831035,2.139450541291977,Private room,23,30,41,2018-07-30,0.53,2,228
256628,"Cozy bedroom in a loft, el Raval.",742068,R&M,Ciutat Vella,el Raval,41.376540486553225,2.1738452302632076,Private room,35,3,203,2018-07-25,2.52,2,298
256677,Barcelona Center!The Gothic Area,1350468,Petrutz,Ciutat Vella,el Barri Gòtic,41.38064780408179,2.176288659889393,Private room,50,2,110,2018-08-06,1.45,1,343
