,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16791,25526856,"Quiet, bright flat on top, in heart of downtown",192624631,Mark,Ciutat Vella,el Barri Gòtic,41.3800414973,2.17882689095,Entire home/apt,100,3,0,,,1,37
16792,25527129,***Piso Maravilloso Ciudad Bella***,40214395,Anri,Ciutat Vella,el Raval,41.3784095531,2.16904496618,Private room,78,1,0,,,3,78
16793,25527385,Royal Valencia 2,10287576,Barcelona Nextdoor,Eixample,la Dreta de l'Eixample,41.3986039217,2.17182305668,Entire home/apt,5000,3,0,,,43,328
16794,25527629,View of Sagrada Familia/3-bedroom Apt,21472437,Benjamin,Eixample,la Sagrada Família,41.4035383367,2.17590614372,Entire home/apt,150,2,0,,,5,64
16795,25527913,Habitación suite con cocina integrada,192631227,Xavi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3872275027,2.17837909332,Private room,80,2,0,,,1,255
16796,25528881,New penthouse for you!,181045953,Lola,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.3969476444,2.14945376688,Entire home/apt,150,3,0,,,1,355
16797,25529265,Quiet and Cozy place in the Downtown,192634586,Marina,Ciutat Vella,el Raval,41.3829672372,2.16460092423,Entire home/apt,55,3,0,,,1,60
16798,25529932,Espacio completo con Balcón-CENTRO-Macba.,66570858,Kris,Ciutat Vella,el Raval,41.3827730109,2.16503258708,Entire home/apt,100,7,1,2018-06-07,1.0,1,342
16799,25530256,NICE SUITE LAS RAMBLAS,192641832,Moka,Ciutat Vella,el Barri Gòtic,41.3813152023,2.17413094646,Entire home/apt,57,1,0,,,1,63
16800,25530663,Bonito Apartamento,192640750,Auri,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849861857,2.17877856026,Entire home/apt,125,3,0,,,1,68
16801,25530676,Private Double Room near Plaza Catalunya,192644127,Laura,Eixample,l'Antiga Esquerra de l'Eixample,41.3878019125,2.16186882584,Private room,100,2,0,,,2,180
16802,25530740,Apartamento plaza españa,128191055,Oscar,Eixample,la Nova Esquerra de l'Eixample,41.3811607237,2.15010467271,Entire home/apt,120,1,0,,,1,161
16803,25531122,Cosy room in center (gotic area) with balcony,192645625,Manu,Ciutat Vella,el Barri Gòtic,41.3790661466,2.17606357283,Private room,25,1,2,2018-06-05,2.0,1,92
16804,25531162,Habitación en Gracia BARCELONA,192646882,Miguel,Gràcia,la Vila de Gràcia,41.3981285457,2.15711933573,Private room,35,1,0,,,1,37
16805,25531207,Heart of Barcelona cozy place,192646550,Pato,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3840139464,2.18181899437,Shared room,129,3,0,,,1,365
16806,25531328,Very private huge house not far from the center.,5061801,Kairo,Horta-Guinardó,el Guinardó,41.4178135053,2.17153700054,Entire home/apt,710,6,0,,,1,45
16807,25532319,Habitacion cerca de la playa,188837217,Cloe,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3826663899,2.18257224924,Private room,60,2,0,,,4,52
16808,25532424,Big Triple Room near Plaza Cataluña*****,192644127,Laura,Eixample,l'Antiga Esquerra de l'Eixample,41.3858610131,2.16071108612,Private room,120,2,0,,,2,171
16809,25532977,BARCELONA DIVINA,182634233,Maria,Sants-Montjuïc,Hostafrancs,41.3735933379,2.14334308449,Private room,22,2,0,,,3,10
16810,25533505,Cozy 2 bedrooms apartment Gracia,192660115,Rabiga,Gràcia,la Vila de Gràcia,41.4024059046,2.16270979335,Entire home/apt,79,3,0,,,3,336
16811,25533639,PRIVATE ACCESS!! TOTAL PRIVACY/KITCHEN/BATHROOM!,10600993,Marta,Ciutat Vella,el Raval,41.3815002826,2.16672452913,Private room,65,4,0,,,1,252
16812,25533672,Room near the beach,188837217,Cloe,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3832252668,2.18327734583,Private room,60,2,0,,,4,67
16813,25534054,Alojamiento para una familia,5333916,Martina,Sarrià-Sant Gervasi,les Tres Torres,41.3940682763,2.13018494912,Entire home/apt,120,1,1,2018-06-05,1.0,1,36
16814,25534269,Habitacion con balcon,188837217,Cloe,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.384162754,2.18257261842,Private room,60,2,0,,,4,50
16815,25535171,Cosy private room for a couple in a very nice area,4378381,Barcelona Short Term Room,Eixample,la Dreta de l'Eixample,41.3971429847,2.17322285638,Private room,48,2,0,,,2,266
16816,25536353,)RAMBLAS BARCELONA,127701734,Pe,Ciutat Vella,el Barri Gòtic,41.3789529436,2.17831673305,Entire home/apt,39,2,0,,,4,148
16817,25536369,Habitación Individual cerca a Gracia.,192672435,Natalia,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4083461331,2.14541517257,Private room,28,1,2,2018-06-03,2.0,1,75
16818,25537031,Nice room in good flat,1468447,Robi,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4083327057,2.16266946988,Private room,42,2,0,,,1,35
16819,25538198,COMODIDAD Y TRANQUILIDAD.,118805549,Laura,Eixample,la Sagrada Família,41.4063871928,2.16964977492,Private room,45,4,0,,,1,190
16820,25538210,Luxurious & bright flat at the heart in La Rambla,178662609,Peter,Ciutat Vella,el Raval,41.3855478399,2.16944407033,Entire home/apt,199,1,0,,,2,332
16821,25538599,30% OFF - Hermoso apartamento con ubicación ideal!,192690685,Alba,Ciutat Vella,el Raval,41.378411077,2.16510132209,Entire home/apt,170,1,1,2018-06-07,1.0,1,73
16822,25538749,* CAN'T GET ANY BETTER  * APARTMENT IN BCN CENTER,77870390,Javier,Eixample,el Fort Pienc,41.4019422918,2.18384253978,Entire home/apt,100,7,0,,,1,176
16823,25538875,Sant Antoni cozy spacious 2 bedrooms apartment,192660115,Rabiga,Eixample,Sant Antoni,41.3813877868,2.16110854671,Entire home/apt,82,3,0,,,3,3
16824,25538878,)))RAMBLAS BARCELONA,127701734,Pe,Ciutat Vella,el Barri Gòtic,41.3802588565,2.17644142347,Entire home/apt,39,1,1,2018-06-01,1.0,4,124
16825,25539193,))))RAMBLAS BARCELONA,127701734,Pe,Ciutat Vella,el Barri Gòtic,41.3803877245,2.17817222542,Entire home/apt,39,1,0,,,4,152
16826,25539434,Habitación doble muy amplia y  luminosa,192699623,Lara,Sant Martí,el Besòs i el Maresme,41.4120637964,2.21830755336,Private room,40,1,0,,,1,325
16827,25539551,Exclusive BDRoom+Views+Center+Beach!!,32614470,Yuli,Sant Martí,la Vila Olímpica del Poblenou,41.3901245756,2.19360055167,Private room,74,4,0,,,3,190
16828,25540943,NICE AND LARGE ROOM NEXT TO GRACIA NEIGHBOURHOOD,78326216,Tania,Horta-Guinardó,el Baix Guinardó,41.4114986879,2.16506097764,Private room,29,3,0,,,3,357
16829,25541279,Sagrada Familia/2 bedrooms Apt,21472437,Benjamin,Eixample,la Sagrada Família,41.4022549794,2.17515597612,Entire home/apt,99,2,0,,,5,49
16830,25541315,Gothic0042OldTownLoftSpaciousFullyEquipped4Bed,192710979,Kate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881168426,2.17980119563,Entire home/apt,200,2,0,,,1,174
16831,25541741,CENTER BRIGHT WIFI HABITACION,47420556,B-Mut,Eixample,Sant Antoni,41.3772484931,2.16427406182,Entire home/apt,50,3,0,,,1,221
16832,25541818,Gothic0033Center2Bed1BathSpaciousBabyFriendly,192713764,Kate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3894057214,2.17990592715,Entire home/apt,180,1,0,,,1,175
16833,25542526,Gothic353Center1Bed1BathBalconyA/CBabyFriendly,192717586,Kate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3884676641,2.1800678503,Entire home/apt,100,1,0,,,1,235
16834,25543191,Huge terrace and high standing,192721715,Maria,Eixample,la Sagrada Família,41.4066342618,2.17669004687,Private room,65,4,0,,,1,350
16835,25543198,Barcelona DUPLEX Las Ramblas,192722214,Aurora,Ciutat Vella,el Raval,41.3778115788,2.1680958765,Entire home/apt,63,1,0,,,1,55
16836,25543322,Rambla! Elevator! Wi FI!,177362220,Julia,Ciutat Vella,el Barri Gòtic,41.3828051801,2.17604570926,Entire home/apt,100,1,0,,,3,347
16837,25543467,Gothic3500LoftOldTownFullyEquippedBabyFriendly,192724350,Kate,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3883106649,2.18124887138,Entire home/apt,100,1,0,,,1,39
16838,25543662,UBICACION IDEAL!  Para 6 pers cerca  a las Ramblas,192541043,Camila,Ciutat Vella,el Raval,41.378750992,2.16713774999,Entire home/apt,160,1,1,2018-06-03,1.0,1,83
16839,25543693,2 Bedrooms close to Las Ramblas,192725601,Apartment,Ciutat Vella,el Raval,41.3784269882,2.17401513956,Entire home/apt,76,1,0,,,1,34
16840,25543821,Heart Of Gracia,192726315,Isabella  Lucia,Gràcia,la Vila de Gràcia,41.40426458,2.15274994456,Entire home/apt,120,1,0,,,1,324
16841,25543874,Fantastic Home Poble Nou 5min to the beach!,191595318,Elena,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4072643921,2.20634037061,Entire home/apt,145,2,0,,,1,18
16842,25544007,Habitación simple acogedora,191000746,Ineva,Eixample,Sant Antoni,41.3796990182,2.15685963328,Private room,35,3,0,,,2,174
16843,25544134,Sunny room near the beach,192724606,Nana,Sant Martí,el Besòs i el Maresme,41.4149541177,2.21722819996,Private room,25,2,0,,,1,81
16844,25544391,"ROOM BARCELONA ,CAMP NOU ESTACIÓN L9  LA TORRASSA",192730935,Eli Mariel,Sants-Montjuïc,Sants - Badal,41.3688862329,2.12456753374,Private room,20,2,0,,,1,153
16845,25544544,Center BCN/1 bedroom Apt,21472437,Benjamin,Eixample,l'Antiga Esquerra de l'Eixample,41.3876550714,2.15534791564,Entire home/apt,129,2,0,,,5,70
16846,25544923,Nice Room with window  in Barcelona/glories,192734381,Sebas,Ciutat Vella,el Barri Gòtic,41.3853930407,2.17278459565,Private room,36,4,0,,,1,345
16847,25545069,Quiet big room at best location,163306741,Oscar,Eixample,Sant Antoni,41.3818365569,2.1583136018,Private room,40,4,0,,,7,79
16848,25545147,Sagrada Familia/3 bedrooms Apt,21472437,Benjamin,Sant Martí,el Camp de l'Arpa del Clot,41.4078131267,2.18472003665,Entire home/apt,94,2,0,,,5,48
16849,25545797,BEAUTIFUL APARTMENT IN THE HEART OF BARCELONA,171479690,Rick,Ciutat Vella,el Barri Gòtic,41.3798924663,2.17910144797,Entire home/apt,225,2,0,,,5,63
16850,25546029,Lovely XL apartment in downtown's heart -20% OFF,190137018,Juan & Pablo,Sants-Montjuïc,el Poble Sec,41.3750330991,2.17017522299,Private room,50,1,0,,,4,48
16851,25546671,Room in Barcelona 1,145859925,Blad,Nou Barris,la Guineueta,41.4377360075,2.17109895336,Private room,35,2,0,,,2,365
16852,25546688,BEAUTIFUL LOFT NEAR VIA LAIETANA,171479690,Rick,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3839840402,2.18139306368,Entire home/apt,120,2,0,,,5,85
16853,25547480,Spacious Studio in the City Center,192750628,Olga,Ciutat Vella,el Raval,41.3833275168,2.16429660052,Entire home/apt,54,3,0,,,1,15
16854,25548325,EXPLORE BOHEMIAN DUPLEX LIFESTYLE IN HEART OF BCN,171479690,Rick,Ciutat Vella,el Barri Gòtic,41.378802352,2.17957965936,Entire home/apt,400,2,0,,,5,70
16855,25548349,Cosy Place in Lively Neighborhood,192756596,Nolga,Ciutat Vella,el Raval,41.3797552963,2.16781584703,Entire home/apt,59,3,0,,,1,47
16856,25548422,LAS RAMBLAS DUPLEX - WIFI / HEATER / AC,91944197,Adriano,Ciutat Vella,el Raval,41.3775630963,2.16826250177,Entire home/apt,63,1,1,2018-06-05,1.0,1,55
16857,25548675,LOVELY APARTMENT IN THE HEART OF BARCELONA,171479690,Rick,Ciutat Vella,el Raval,41.381938355,2.1650666373,Entire home/apt,169,2,0,,,5,52
16858,25548869,Calm Place in the Downtown,192759532,Lili,Ciutat Vella,el Raval,41.381232269,2.16612725856,Entire home/apt,49,3,0,,,1,49
16859,25548966,CENTRAL APARTM 1 min to RAMBLA and PLAZA CATALUÑA,171479690,Rick,Ciutat Vella,el Raval,41.3855549074,2.1682866234,Entire home/apt,249,2,0,,,5,73
16860,25554556,La habitación azul de Selena-,77291457,Selena,Horta-Guinardó,la Teixonera,41.4217219615,2.14959043179,Private room,29,2,0,,,1,327
16861,25554589,Double  room •close to park guell and bunquers,80243568,Anna,Gràcia,el Coll,41.4194030189,2.14814573579,Private room,37,1,0,,,1,7
16862,25556149,SUITE INDEPENDIENTE,192803634,Felix,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3835148413,2.18230349235,Private room,200,2,0,,,1,100
16863,25557912,Beautiful Garden in Heart of Eixample,192807197,Jesse,Eixample,l'Antiga Esquerra de l'Eixample,41.3910335675,2.15692626026,Private room,89,2,3,2018-06-07,3.0,1,63
16864,25558394,"Central, comfortable and beautiful views.",9849050,Míriam,Eixample,la Dreta de l'Eixample,41.394973886,2.15815207713,Private room,60,1,0,,,1,77
16865,25558395,20% OFF central 15 mins WALKING to Placa Catalunya,79474803,Francisco,Ciutat Vella,el Raval,41.3814767756,2.16403222357,Entire home/apt,95,3,0,,,5,155
16866,25559824,Comfortable bedroom with private bathroom,189666591,Yliana,Sant Martí,Provençals del Poblenou,41.4095463507,2.20197286271,Private room,85,2,0,,,3,300
16867,25559971,A cozy and bright double room suited for couples,28151408,Mojtaba,Sants-Montjuïc,la Bordeta,41.3699933007,2.14102261925,Private room,45,2,0,,,1,354
16868,25561835,Leanne's place in the heart of barcelona,192807329,Crisse Angeleanne,Ciutat Vella,el Raval,41.3781077844,2.16758809979,Private room,60,1,1,2018-06-07,1.0,1,159
16869,25562961,Ideal room for couples in Catalan Flat,10445396,Flor - Andrés,Sants-Montjuïc,el Poble Sec,41.3726352704,2.15887762121,Private room,25,1,0,,,1,292
16870,25562982,"Triple Room in best place, near Rambla,Gothic*****",143169436,Evelina,Ciutat Vella,el Barri Gòtic,41.3815756706,2.17938584788,Private room,100,2,0,,,6,357
16871,25563724,"Double room, 5 mins a pie playa/walk to the beach",192835129,Lucineide,Sant Martí,el Poblenou,41.3965045073,2.20032109689,Private room,42,2,0,,,1,53
16872,25564284,Lovely room in Born,140627494,Makka,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3872030988,2.17668438918,Private room,40,2,0,,,2,343
16873,25565164,Great balcony room on awesome apartment,163306741,Oscar,Eixample,la Nova Esquerra de l'Eixample,41.3822599713,2.15830665751,Private room,40,4,0,,,7,358
16874,25565273,Quiet spacious room on amazing location,163306741,Oscar,Eixample,l'Antiga Esquerra de l'Eixample,41.3837844563,2.15867741731,Private room,37,4,0,,,7,356
16875,25565286,Great balcony room at excellent location,163306741,Oscar,Eixample,la Nova Esquerra de l'Eixample,41.3821111595,2.15780088689,Private room,39,4,0,,,7,347
16876,25566017,Amazing apartment with a terrace in BCN,62297404,Alex,Eixample,la Dreta de l'Eixample,41.3925377195,2.16696244788,Entire home/apt,120,5,0,,,3,78
16877,25566656,Room in the gothic with balcony-A.C,192528247,Uma,Ciutat Vella,el Barri Gòtic,41.3816202542,2.17526800248,Private room,67,2,1,2018-06-06,1.0,2,86
16878,25567613,Fabulous 2 bed flat close to Plaza España and tube,192853160,Celina,Sants-Montjuïc,la Font de la Guatlla,41.3720467337,2.14768756761,Entire home/apt,75,2,0,,,1,237
16879,25567860,Beautiful Apartment next to GAUDI HOUSES,139465253,Eduardo,Eixample,l'Antiga Esquerra de l'Eixample,41.3912996277,2.15850472004,Entire home/apt,120,2,3,2018-06-08,3.0,2,305
16880,25570296,APBCN Bright and Charming Apartment 4-2,160554212,Susana / Anna,Eixample,la Dreta de l'Eixample,41.3954044669,2.17542808247,Entire home/apt,169,1,0,,,9,297
16881,25570348,Plaza españa,152962812,Wilmer,Sants-Montjuïc,la Font de la Guatlla,41.3710522994,2.14555366706,Private room,40,1,0,,,1,30
16882,25570472,"Comoda, preciosa habitacion, cama doble 1 huésped.",192870378,Jenni,Les Corts,les Corts,41.3846714394,2.12760505104,Private room,40,1,0,,,1,320
16883,25570622,Cozy Room In Rambla ( Center),156278160,Prissa,Ciutat Vella,el Raval,41.3824585818,2.16792682669,Private room,47,20,0,,,5,362
16884,25571341,Acogedora habitación en piso luminoso con desayuno,121118160,Natalia,Les Corts,les Corts,41.3861563327,2.14257174493,Private room,37,1,0,,,1,11
16885,25572438,"SPACIOUS, QUIET & GREAT LOCATION - 20% OFF",192873965,Ian,Eixample,l'Antiga Esquerra de l'Eixample,41.3906696963,2.15791615481,Private room,89,2,2,2018-06-07,2.0,1,59
16886,25575593,Bright flat near Montjuic,122782195,Kirill,Sants-Montjuïc,el Poble Sec,41.3731990411,2.16330295,Entire home/apt,120,1,0,,,1,31
16887,25575887,Apartment amazing 10m the city in the Beach a 15m,187102302,Anthony,Sants-Montjuïc,la Bordeta,41.3676542248,2.12667492258,Entire home/apt,100,2,0,,,2,309
16888,25579367,cozy double+single room at the city center BCN,6947696,Queralt,Ciutat Vella,el Raval,41.3844438883,2.16814416779,Private room,78,7,0,,,1,250
16889,25579414,THE BEST SINGLE ROOM IN THE BEST LOCATION ALL NEAR,192913398,Oscar,Sants-Montjuïc,la Font de la Guatlla,41.3701730009,2.14387345461,Private room,25,1,0,,,1,138
16890,25579596,Habitação Doble con Balcón,157282931,Cesar,Gràcia,la Vila de Gràcia,41.4065042098,2.16139455266,Private room,40,2,0,,,11,63
16891,25579785,CHARMING DUPLEX NEAR THE FAMOUS SAGRADA FAMILIA,192913694,Nila,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4040222102,2.16814925526,Entire home/apt,100,2,0,,,1,37
16892,25579889,HABITACION DOBLE ZONA CAMP NOU WIFI-TV,192915344,Marcelina Zoriada,Sants-Montjuïc,Sants - Badal,41.373416706,2.12119127563,Private room,30,2,0,,,1,28
16893,25580465,Piso perfecto en el centro de Barcelona,192497696,Irene,Ciutat Vella,el Raval,41.3773673987,2.16509444032,Entire home/apt,75,3,0,,,1,4
16894,25580775,Amplia Habitación doble,157282931,Cesar,Gràcia,la Vila de Gràcia,41.4067237361,2.15997136981,Private room,35,2,1,2018-06-05,1.0,11,66
16895,25581232,Habitación Doble cerca di paseo Sant juan,157282931,Cesar,Gràcia,la Vila de Gràcia,41.4067296456,2.15955690132,Private room,33,2,0,,,11,68
16896,25581610,Habitación doble con balcón cerca paseo sant juan,157282931,Cesar,Gràcia,la Vila de Gràcia,41.4082726984,2.1597111832,Private room,33,2,0,,,11,67
16897,25581765,Charming duplex near the famous Sagrada Familia,175819251,Noeliybili,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4024532526,2.16789909012,Entire home/apt,95,2,1,2018-06-08,1.0,1,323
16898,25582875,Camp Nou Barcelona,9582148,Zoila,Sants-Montjuïc,Sants - Badal,41.3747498814,2.12457478269,Entire home/apt,98,4,0,,,2,19
16899,25584053,AMAZING LOFT IN CENTER BARCELONA,192335019,Marcos,Gràcia,la Vila de Gràcia,41.3983336063,2.15964981218,Entire home/apt,100,1,1,2018-06-08,1.0,1,258
16900,25585407,BORN!  MODERN!  ELEVATOR!,161454529,Natalia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3836258931,2.18161655364,Entire home/apt,100,1,0,,,4,327
16901,25585836,SAGRADA! ELEVATOR! Wi Fi!,161454529,Natalia,Eixample,la Dreta de l'Eixample,41.3966153003,2.16378673453,Entire home/apt,85,1,0,,,4,339
16902,25586479,GOTICO! COMFORT! WI -FI!,177362220,Julia,Ciutat Vella,el Barri Gòtic,41.3819980399,2.17610662772,Entire home/apt,100,1,0,,,3,317
16903,25588454,"BORN, COMFORT, ELEVATOR",161454529,Natalia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3820487124,2.18134457792,Entire home/apt,85,1,0,,,4,315
16904,25591868,Big double room  Rambla paseo gracia,182965373,Victor,Eixample,l'Antiga Esquerra de l'Eixample,41.3837412015,2.15933550355,Private room,30,1,0,,,7,76
16905,25594165,Double room private bathroom,102986414,Nina &,Ciutat Vella,el Raval,41.3835606374,2.1710583947,Private room,50,1,0,,,2,335
16906,25595020,Feel like home in las ramblas- Barcelona,190750690,Carolina,Ciutat Vella,el Raval,41.3813004991,2.17271711959,Private room,100,5,0,,,1,365
16907,25598401,RAMBLAS FLAT,192741969,Antonio,Ciutat Vella,el Raval,41.3802456385,2.16887703768,Entire home/apt,63,1,0,,,1,311
16908,25599324,High apartment sea views,192989586,Wendy,Horta-Guinardó,Montbau,41.4263253402,2.1416464652,Entire home/apt,58,2,0,,,1,159
16909,25599355,Downtown Barcelona. Best location,189154306,Paul,Eixample,la Dreta de l'Eixample,41.3968338336,2.17053974465,Private room,73,2,0,,,1,167
16910,25599728,COSY CENTRAL APARTMENT NEAR RAVAL & PLAZA CATALUÑA,189525869,Manuel,Eixample,Sant Antoni,41.3774606733,2.15979332559,Entire home/apt,79,3,0,,,5,291
16911,25600130,PRÍVATE ROOM & BATH,185805854,Toni,Ciutat Vella,el Raval,41.3813856481,2.16748769574,Private room,55,4,0,,,2,348
16912,25600523,TEDDY'S bear bedroom in Barcelona,2974985,Fernando,Ciutat Vella,el Raval,41.3802175259,2.16977404624,Private room,50,2,0,,,1,218
16913,25601685,Nuevo Duplex hab centro Barcelona,173385741,Alvaro,Eixample,Sant Antoni,41.3756288013,2.16357360101,Entire home/apt,80,14,0,,,2,62
16914,25601902,Habitacion privada en piso compartido.,189164491,Antonia,Sant Martí,el Camp de l'Arpa del Clot,41.4147861228,2.18355313831,Private room,20,3,0,,,2,345
16915,25602185,duplex charmy 2 en suite bathrooms,5432336,Patricia,Gràcia,la Vila de Gràcia,41.3992123659,2.16068008609,Entire home/apt,124,1,0,,,9,335
16916,25602562,Nuevo loft privado centro Barcelona,173385741,Alvaro,Eixample,Sant Antoni,41.3755580277,2.16180987275,Entire home/apt,80,9,0,,,2,51
16917,25603248,SANCHO DE AVILA,176327684,Christine,Sant Martí,el Parc i la Llacuna del Poblenou,41.3971439711,2.18846730301,Entire home/apt,85,1,1,2018-06-02,1.0,1,37
16918,25603303,Luxury apartment in the heart of Barcelona,156929673,Sam,Ciutat Vella,el Barri Gòtic,41.3811503265,2.177161125,Entire home/apt,99,2,0,,,5,287
16919,25603906,cozy room,1611993,Hannah,Nou Barris,Porta,41.4387379756,2.17985061098,Private room,40,1,0,,,1,7
16920,25604841,Gorgeous Suite for 4 people 1min from La Rambla,193007660,Rodrigo,Ciutat Vella,el Barri Gòtic,41.3857607171,2.17258957586,Private room,120,2,0,,,1,177
16921,25604991,Loft center,56234673,Mike,Ciutat Vella,el Raval,41.3806111065,2.16660353666,Entire home/apt,95,2,0,,,2,14
16922,25605008,Super Habitacion en Suit Privada.,170545706,Marcos,Ciutat Vella,el Raval,41.3798903703,2.16765569799,Private room,77,4,0,,,1,355
16923,25605647,***Piso Impecable Ciudad Bella***,40214395,Anri,Ciutat Vella,el Raval,41.3774456658,2.168964677,Private room,59,1,0,,,3,82
16924,25605975,Home center ramblas,56234673,Mike,Ciutat Vella,el Raval,41.377876005,2.17415086615,Entire home/apt,150,1,0,,,2,355
16925,25608884,BIG DOUBLE BEDROOM AT SANT ANTONI - SUNNY BALCONY,193022918,Jaime,Eixample,Sant Antoni,41.3825459662,2.16245784233,Private room,38,3,0,,,3,157
16926,25609474,Cozy apartment freshly renewed in Gran Via,33335186,Yerlan,Eixample,Sant Antoni,41.3760797488,2.15329334336,Entire home/apt,100,3,0,,,1,40
16927,25609705,Súper Room near to Plaza Cataluña.,152938167,Edu,Ciutat Vella,el Raval,41.3851423751,2.16945290695,Private room,35,4,0,,,2,250
16928,25610087,cozy apartment for vacation days very centralbeach,193025610,Santana,Eixample,Sant Antoni,41.3758592672,2.16216917516,Private room,52,1,0,,,1,356
16929,25610199,SPECTACULAR FLATS ( 1 ATIC) IN HISTORICAL BUILDING,2736874,María,Eixample,Sant Antoni,41.3763961544,2.15687367025,Entire home/apt,300,3,0,,,6,357
16930,25611511,"Large double bedroom in Born, near the beach",182814819,Alex,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3844486857,2.18462502874,Private room,65,1,0,,,3,85
16931,25611701,Loft 103,143986199,Abu,Eixample,Sant Antoni,41.3764705984,2.16542755139,Entire home/apt,49,3,0,,,3,236
16932,25612370,"Habitación privada (L4, L5)",150526536,Ingrid,Nou Barris,Vilapicina i la Torre Llobeta,41.4267413481,2.17494236888,Private room,35,2,0,,,1,81
16933,25612489,Comfy Modern 2 Bedrooms Apartment City Center BCN,193037144,Matthew Andrew,Ciutat Vella,el Raval,41.380908048,2.16441781056,Entire home/apt,240,3,0,,,1,164
16934,25613933,Apartment with balcony in Poble Sec by Montjuic,138009034,Fernando,Sants-Montjuïc,el Poble Sec,41.3724230988,2.15883261968,Entire home/apt,100,3,0,,,2,294
16935,25615283,Sunny apartment with balcony at the Eixample,138009034,Fernando,Eixample,l'Antiga Esquerra de l'Eixample,41.3879663222,2.1520532794,Entire home/apt,100,3,0,,,2,326
16936,25617731,Pop Apartment in the heart of downtown -20%OFF,181047839,La Pedrera,Ciutat Vella,el Raval,41.3832616157,2.1655679433,Entire home/apt,100,1,0,,,1,74
16937,25618572,Luxury Duplex In the heart of Barcelona,156929673,Sam,Ciutat Vella,el Barri Gòtic,41.3789491548,2.17943664441,Entire home/apt,100,2,0,,,5,340
16938,25618910,Bonita habitacion doble en el centro,178838591,Giorgio,Ciutat Vella,el Raval,41.3784071042,2.16552996669,Private room,38,1,0,,,1,10
16939,25619527,Apartment in center of Barcelona,156929673,Sam,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3829699267,2.18131834306,Entire home/apt,150,2,0,,,5,351
16940,25620660,Luxury apartment 2 min to Rambla,156929673,Sam,Ciutat Vella,el Raval,41.3808008472,2.16690756148,Entire home/apt,149,2,0,,,5,74
16941,25622128,Large House with Terrace,158102793,Rafael,Sant Andreu,la Trinitat Vella,41.4481168098,2.19097978909,Entire home/apt,69,2,0,,,2,54
16942,25623965,La perla de poblé nou. Metro y playa a 5 min.,68731252,Emilio,Sant Martí,el Poblenou,41.3984879002,2.19582766796,Entire home/apt,150,1,0,,,1,117
16943,25624040,Huge doble bedroom and swiming pool in la Rambla,186933783,Luna,Ciutat Vella,el Barri Gòtic,41.3807894572,2.17454275888,Private room,86,2,0,,,1,364
16944,25624465,ESTAMBUL,193086520,Mete,Sants-Montjuïc,el Poble Sec,41.372795031,2.17117962935,Private room,35,2,0,,,1,340
16945,25625078,Very spacious suite and living room (private),193087775,Guillermo,Eixample,Sant Antoni,41.3833020152,2.16288826192,Private room,150,2,0,,,2,340
16946,25625791,Family Home Bcn,193092161,Gabriel,Ciutat Vella,el Raval,41.3833848821,2.16791218201,Private room,135,2,0,,,1,147
16947,25629843,COMFORTABLE AND QUITE APT. IN CENTRE OF BARCELONA,193107395,Josefina,Eixample,la Nova Esquerra de l'Eixample,41.3830442648,2.15613387859,Entire home/apt,120,2,0,,,1,343
16948,25641641,Big flat in the heart of Barcelona,23603889,Leïla,Ciutat Vella,el Raval,41.3788485429,2.17407862202,Entire home/apt,130,4,0,,,1,26
16949,25644435,COMFORTABLE CENTRAL APARTMENT NEAR PLAZA ESPAÑA,189525869,Manuel,Eixample,Sant Antoni,41.3763352909,2.15751112016,Entire home/apt,82,3,0,,,5,285
16950,25646688,Apartment Eixample St Antoni,181322841,Ivan,Eixample,Sant Antoni,41.3809253001,2.15921644655,Entire home/apt,89,2,0,,,1,36
