id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18653,Modern apartment well connected,71615,Mireia And Maria,Eixample,la Sagrada Família,41.40921459338917,2.1738675526453535,Entire home/apt,151,2,0,,,28,81
18666,Flat with Sunny Terrace,71615,Mireia And Maria,Sant Martí,el Camp de l'Arpa del Clot,41.40888621158034,2.1855453256058017,Entire home/apt,130,3,1,2015-10-10,0.03,28,61
18674,Huge flat for 8 people close to Sagrada Familia,71615,Mireia And Maria,Eixample,la Sagrada Família,41.404196784819064,2.1730577177402504,Entire home/apt,95,3,4,2016-06-20,0.07,28,178
19157,"Great Place in Sagrada Familia, Bcn",73099,Urania,Eixample,la Sagrada Família,41.40792900826702,2.1745404013370675,Private room,30,2,159,2018-05-07,1.69,2,53
20345,"2 Double rooms for 4 persons, WI-FI",76809,Mila,Nou Barris,Vilapicina i la Torre Llobeta,41.42949697771672,2.181557864385909,Private room,25,2,71,2018-05-03,0.74,1,329
21605,Nice and sunny duble room,82522,Meritxell,Sant Martí,el Poblenou,41.4056041572247,2.19820512273065,Private room,33,2,72,2018-05-05,2.93,3,264
21974,Comf. double room/private bathroom,73163,Andres,Ciutat Vella,el Barri Gòtic,41.38076824557152,2.1755096344530243,Private room,60,3,2,2017-11-06,0.16,4,0
25786,NICE ROOM AVAILABLE IN THE HEART OF GRACIA,108310,Pedro,Gràcia,la Vila de Gràcia,41.40145195404779,2.156446514416526,Private room,45,1,176,2018-05-04,1.86,1,151
31377,"Room for 2,  Sagrada Famili",134698,Svetlana,Horta-Guinardó,el Baix Guinardó,41.41096940955444,2.1707012064871583,Private room,42,3,4,2018-03-12,0.11,3,197
31380,"Room for 2-3. Barcelona, Sagrada Famili",134698,Svetlana,Horta-Guinardó,el Baix Guinardó,41.410900426326464,2.1708189126808017,Private room,53,3,38,2018-04-04,1.08,3,190
31823,"Aribau, Friendly Rentals",136853,Lina,Eixample,l'Antiga Esquerra de l'Eixample,41.387305807180255,2.159071821611301,Entire home/apt,75,3,45,2018-04-28,0.48,44,279
31958,"Gaudi Attic 1, Friendly Rentals",136853,Lina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40949767562464,2.1593760044263988,Entire home/apt,75,3,137,2018-04-09,1.56,44,282
32471,"Gaudi Attic 2, Friendly Rentals",136853,Lina,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.409282448808995,2.1611176368188154,Entire home/apt,80,3,61,2018-04-28,0.68,44,295
32711,Sagrada Familia area - Còrsega 1,135703,Nick,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.404635812260686,2.169537931472452,Entire home/apt,140,2,42,2018-05-04,0.51,12,265
32868,"Sant Joan 4, Friendly Rentals",136853,Lina,Eixample,la Dreta de l'Eixample,41.395757583681075,2.1743191844527967,Entire home/apt,90,3,78,2018-01-07,0.84,44,290
34981,VIDRE HOME PLAZA REAL on LAS RAMBLAS,73163,Andres,Ciutat Vella,el Barri Gòtic,41.3791695359138,2.1755459205559347,Entire home/apt,337,5,107,2018-05-08,1.15,4,202
35379,Double 02 CasanovaRooms Barcelona,152232,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.390292371929434,2.1526776655400943,Private room,40,2,170,2018-05-08,2.26,4,253
35388,Single 01 CasanovaRooms Barcelona,152232,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.390584087316824,2.151896791679498,Private room,30,2,153,2018-05-11,1.81,4,292
35390,Single 02 CasanovaRooms Barcelona,152232,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.39146706179137,2.1511848274650394,Private room,30,2,141,2018-05-12,1.93,4,298
35392,Double 01 CasanovaRooms Barcelona,152232,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.39075231772431,2.1507170864108045,Private room,45,2,120,2018-05-10,2.69,4,270
36763,In front of the beach,158596,Ester,Ciutat Vella,la Barceloneta,41.37906404797985,2.191414374177489,Private room,38,2,45,2017-10-14,0.56,1,339
40983,Classical loft close to pedrera!,177617,Joaquin,Eixample,la Dreta de l'Eixample,41.39559668113324,2.167606582682667,Entire home/apt,95,3,90,2018-05-09,1.07,5,91
44868,Center of Barcelona,197737,Ushma,Ciutat Vella,el Raval,41.38144910594339,2.166924773426643,Entire home/apt,74,5,83,2018-05-04,0.89,2,273
45682,HUGE APARTMENT IN SAGRADA FAMILIA,183340,Teresa,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40470596794909,2.170120076942332,Entire home/apt,180,3,59,2018-03-30,0.90,1,175
49213,"Descalzos en el parque, habitacion en relax",208154,Cate,Sants-Montjuïc,el Poble Sec,41.373151109271184,2.1664006033038836,Private room,40,2,31,2018-05-06,0.54,2,20
49968,Sagrada Familia area - Còrsega 2,135703,Nick,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40630655659375,2.1694475567849967,Entire home/apt,140,2,29,2018-03-29,0.35,12,268
50066,Sagrada Familia area - Sardenya 1,135703,Nick,Eixample,el Fort Pienc,41.39820673239579,2.1796556814819024,Entire home/apt,180,2,43,2018-05-07,0.52,12,205
58512,3 BR near St Pau Hospital & Sagrada Familia,280070,Cristina,Sant Martí,el Camp de l'Arpa del Clot,41.410990047567786,2.1811883117959634,Entire home/apt,95,3,324,2018-05-09,16.67,1,213
61444,Bright apartment - Rambla Catalunya (HUTB-005863),297545,Anil,Eixample,la Dreta de l'Eixample,41.3890083942644,2.1655162637312255,Entire home/apt,105,2,32,2018-04-07,0.56,5,255
64139,Confortable Flat in Barcelona,313418,Andrea,Gràcia,la Vila de Gràcia,41.39884567029871,2.1579433665602217,Entire home/apt,33,3,11,2018-05-01,0.12,1,191
66037,Great apartment in  en el Born,323105,Amivelaz,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38322098271626,2.182339750582178,Entire home/apt,150,3,73,2018-04-23,0.83,1,260
67065,"Londres, Friendly Rentals",136853,Lina,Eixample,l'Antiga Esquerra de l'Eixample,41.39161026378198,2.150890219232701,Entire home/apt,75,3,41,2018-04-18,0.50,44,319
68547,two beds with private shower 30% off,340570,Atún,Ciutat Vella,el Barri Gòtic,41.38071988862891,2.1781089116350247,Private room,47,2,53,2018-04-23,0.62,1,354
70099,"Room with a View, Bcn City Center",353987,Alex,Ciutat Vella,el Raval,41.378284332844,2.1708049698328726,Private room,35,1,228,2018-05-12,2.59,1,235
71520,Charming apartment with fantastic views!,366428,Ariadna,Gràcia,Vallcarca i els Penitents,41.41836809465224,2.134191605761801,Entire home/apt,250,7,1,2011-06-23,0.01,1,185
71553,Penthouse near Sagrada Familia!,366654,Arian Watermelon Barcelona!,Eixample,el Fort Pienc,41.39740375606598,2.1768202149260754,Entire home/apt,110,2,44,2017-11-12,0.51,6,252
71603,Ask us for Special offers SANT JORDI!,366654,Arian Watermelon Barcelona!,Eixample,la Dreta de l'Eixample,41.390379533157926,2.1760633161656253,Entire home/apt,390,2,35,2017-10-10,0.40,6,364
72436,Lugaris Beach Business Apartment,375625,Xavier,Sant Martí,el Poblenou,41.39837413386731,2.206234352358284,Entire home/apt,1000,3,45,2018-04-24,0.99,9,350
73455,RAMBLAS ORCHID2 FAMILY APARTMENT,383697,Anna,Ciutat Vella,el Raval,41.38422257403041,2.1670092261839797,Entire home/apt,120,3,65,2018-04-28,1.08,18,296
73481,NOU RAMBLA CENTRAL STUDIO,383697,Anna,Ciutat Vella,el Raval,41.378952758332716,2.1740599950640678,Entire home/apt,95,3,96,2018-04-23,2.55,18,262
73643,Salva B1 - VivoBarcelona Apts.,385249,Joel,Sants-Montjuïc,el Poble Sec,41.37196340924213,2.1638551485993394,Entire home/apt,189,3,13,2017-10-18,0.34,12,233
73649,PB1 - great terrace and little pool,385249,Joel,Sants-Montjuïc,Hostafrancs,41.37496458847168,2.1460610815984635,Entire home/apt,170,3,8,2018-04-15,0.20,12,301
73683,Sagrada Familia area for 12 people,135703,Nick,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40506469617693,2.1708111675811006,Entire home/apt,300,2,118,2018-05-06,1.40,12,262
73692,Rustic apartment : Rambla Catalunya (HUTB-005863),297545,Anil,Eixample,la Dreta de l'Eixample,41.39107682312345,2.1652094808037186,Entire home/apt,105,2,29,2017-08-03,0.41,5,296
73693,Huge family apt with patio: Central (HUTB-005825),297545,Anil,Sants-Montjuïc,el Poble Sec,41.371628661781926,2.165909957230637,Entire home/apt,65,2,28,2018-01-06,1.05,5,242
73700,Centrally located budget apartment (HUTB-005832),297545,Anil,Sants-Montjuïc,el Poble Sec,41.37335457871332,2.1616515002562258,Entire home/apt,65,2,49,2018-05-07,0.70,5,285
74562,Cute Suite near the MACBA,382031,Lisette,Ciutat Vella,el Raval,41.38255015926335,2.1683645964737943,Private room,60,3,148,2018-05-03,1.69,1,323
75003,Holy Family Apartment H41,396363,Oscar And Diego,Eixample,la Sagrada Família,41.40438521139062,2.1777725489748527,Entire home/apt,113,2,6,2018-03-28,0.07,68,353
75411,Sagrada Familia Clot Patio,400154,Mireia,Sant Martí,el Clot,41.40825078107806,2.187291430812988,Entire home/apt,120,3,18,2018-04-29,0.23,3,145
79755,3Br-2bath-AC Full 5 stars reviews!,429939,Antonio,Eixample,l'Antiga Esquerra de l'Eixample,41.39090174091459,2.150581156438317,Entire home/apt,110,3,190,2017-12-31,2.21,1,133
80004,Parc Montjuic,431839,Xavier,Sants-Montjuïc,el Poble Sec,41.37188305815928,2.166560860098896,Entire home/apt,107,4,81,2018-04-21,0.95,1,119
81291,Sunny attic with pool near the beach!,95585,Daniela,Sant Martí,el Poblenou,41.404765167219985,2.2026395972562574,Entire home/apt,139,2,73,2018-05-01,1.04,3,276
89756,"BCN-RENTALS RAMBLA 1, just 7-10 min to Ramblas",488117,David,Ciutat Vella,el Raval,41.37815338278758,2.16894289793616,Entire home/apt,300,6,12,2018-04-30,0.18,4,331
89776,Modernist flat Downtown Casa Estapé | Barcelona,488151,Pols,Eixample,el Fort Pienc,41.39376507480906,2.1795035757482255,Entire home/apt,65,3,218,2018-04-17,2.75,1,234
92425,PLAZA CATALUNYA CENTRAL TWO BEDROOM APARTMENT,497450,Francesc,Ciutat Vella,el Raval,41.38520192060267,2.1690216966184224,Entire home/apt,45,32,73,2017-10-18,,3,155
95560,La Sagrada Familia (and metro) 4 blocks!,494228,Julián,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.405846520191176,2.1688797820240775,Private room,28,2,403,2018-05-06,4.74,2,63
95719,Lovely room to rent in El Gotico,509260,Dalila,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38389725862773,2.180114760948354,Private room,53,2,156,2018-05-12,1.82,1,280
97529,CENTRAL  FURNISHED 1 ENSUITE BEDROOM APARTMENT,497450,Francesc,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40905670582747,2.165385047170188,Entire home/apt,34,32,62,2016-11-05,0.79,3,87
101021,"Vista Real en suite, la Boheme chic",529756,Fabienne,Ciutat Vella,el Barri Gòtic,41.38030603826841,2.1744716697638093,Entire home/apt,235,3,85,2018-04-21,1.05,3,204
104485,Best Location guarantee!,543801,Pinar,Eixample,l'Antiga Esquerra de l'Eixample,41.39118864860903,2.1564145967314827,Private room,20,2,181,2017-11-30,2.20,1,133
107437,A beautiful  villa in Barcelona,556626,Beatriz,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.42864338347722,2.091585894684503,Entire home/apt,220,6,30,2018-02-23,0.36,1,303
108215,Big Room 4 rent in BCN Downtown 1/2,559889,Zesare,Ciutat Vella,el Raval,41.3810191220048,2.1654201344558577,Private room,40,2,49,2017-09-26,0.69,3,226
109462,Industria Atico Terrace Apartment,396363,Oscar And Diego,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40270427632093,2.1672528664114448,Entire home/apt,90,2,0,,,68,306
110033,Alió I  Apartment,396363,Oscar And Diego,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.403682466595946,2.1666413679936958,Entire home/apt,90,2,9,2017-11-22,0.11,68,305
110041,Alió II  Apartment,396363,Oscar And Diego,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.402506569044725,2.165076616742391,Entire home/apt,90,2,1,2012-07-16,0.01,68,323
110098,Gignàs Gotic Area Old Town City,396363,Oscar And Diego,Ciutat Vella,el Barri Gòtic,41.38044712765654,2.1792852211714826,Entire home/apt,90,2,6,2018-05-13,0.07,68,230
116102,  MODERNIST ROOM & PRIVATE LIVING,586787,Carmín,Eixample,la Dreta de l'Eixample,41.39418058837811,2.174742925243356,Private room,39,2,123,2018-04-28,1.45,2,130
117010,Spacious Flat near Sagrada Familia,567180,Suite Home,Eixample,la Sagrada Família,41.40745469653141,2.1740073609983974,Entire home/apt,199,4,34,2016-06-07,0.41,7,255
118126,"Gràcia Essence, enjoy  Barcelona",454681,Nuria,Gràcia,la Vila de Gràcia,41.39872974515415,2.155039610797118,Entire home/apt,72,4,203,2018-04-30,2.40,1,241
119458,Coqueto y céntrico estudio en Bcn!,603091,Laura,Eixample,la Dreta de l'Eixample,41.398591688691084,2.1745227730690297,Entire home/apt,60,90,1,2018-03-15,0.49,1,73
119546,BCN HUGEROOM DTOWN PRIVATE BATHROOM.,603336,Kiko,Ciutat Vella,el Raval,41.379692061280274,2.1653179757634784,Private room,69,3,231,2018-05-04,2.72,1,290
121210,"BIG ROOM IN CITY CENTER,NEAR BEACH!",594334,Carmen,Eixample,el Fort Pienc,41.39738256021417,2.183982431695755,Private room,51,1,154,2017-12-09,1.82,6,20
123746,SINGLE ROOM IN BARCELONA CENTER,617921,Carl,Ciutat Vella,el Raval,41.382969652417174,2.170671888466095,Private room,30,2,76,2018-05-07,0.92,1,61
126836,Cozy bedroom next to Old Harbor,615805,David,Ciutat Vella,el Barri Gòtic,41.382350982413,2.1792748106020126,Private room,37,2,73,2018-02-02,0.88,1,171
127905,Very calm apartment in the center,632830,Federico,Gràcia,la Vila de Gràcia,41.40667856091863,2.151944082071107,Entire home/apt,65,3,312,2018-05-06,3.73,4,213
128463,Private Suite in residential area!!,635253,Sebastian,Sants-Montjuïc,Sants,41.37242433368646,2.136366432857283,Private room,36,3,200,2018-05-09,2.45,1,244
130227,Spacious Room with Pool and Terrace,641496,Dolors,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.406459515690884,2.212821363041517,Private room,55,2,72,2018-05-01,1.46,1,91
133420,Barcelona city center,655334,Diego,Ciutat Vella,el Barri Gòtic,41.38015605410478,2.1752227669718596,Entire home/apt,99,2,44,2016-07-27,0.54,1,0
134516,Villarroel Apartment WI-FI ,660096,Nata,Eixample,l'Antiga Esquerra de l'Eixample,41.38494335221026,2.1580039418008155,Entire home/apt,91,3,238,2018-04-21,2.87,1,238
135513,GREAT OFFER!  CITY BEACH APARTMENT,664196,Teresa,Sant Martí,el Poblenou,41.39841477453677,2.206129782666205,Entire home/apt,80,3,84,2018-04-24,1.04,1,304
136043,Twin room (2 people only) in Quirky central flat,666414,Fiona,Sants-Montjuïc,el Poble Sec,41.37260390556262,2.1667021558149333,Private room,60,2,63,2018-04-30,0.76,1,157
136670,"double Room -UPC, ESADE, Barça, Real Club Tennis",610674,Maria,Les Corts,Pedralbes,41.38845967335021,2.123508020962989,Private room,35,3,98,2018-05-12,1.21,2,339
141054,Great studio in the heart of Borne,686428,Sofia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38709095472114,2.1811191046187455,Entire home/apt,60,4,268,2018-04-29,3.19,3,299
142122,You clean Rambla Anarchist Hide,620454,Reinhard,Ciutat Vella,el Barri Gòtic,41.37978257737136,2.1752940788766515,Entire home/apt,48,18,22,2018-03-31,0.26,1,189
142361,Romantic eastern holidayss in Barcelona,445671,Montse,Sants-Montjuïc,el Poble Sec,41.37206294482117,2.165020999257556,Entire home/apt,85,6,6,2018-03-05,0.07,1,157
144801,Penthouse near Picasso Museum ,701493,Isabel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38487067062843,2.1799715376773485,Entire home/apt,80,30,44,2018-02-02,0.55,1,259
147275,"1 Room free in Barcelona, Spain",711907,Antuan,Horta-Guinardó,el Guinardó,41.423182123991445,2.1750076843646484,Private room,15,5,56,2018-04-25,1.53,1,250
148104,NICE ROOM NEAR BEACH & CITY CENTER,594334,Carmen,Eixample,el Fort Pienc,41.3969789555538,2.1838011226541036,Private room,60,1,206,2018-04-15,2.46,6,349
154281,"Nice bedroom in a Loft, El Raval",742068,R&M,Ciutat Vella,el Raval,41.37799356021512,2.1728071191749514,Private room,50,3,221,2018-04-27,2.74,2,96
154437,Charming room  Diagonal wifi 100 Mb,474355,Annais,Eixample,l'Antiga Esquerra de l'Eixample,41.39106009779585,2.150897996236132,Private room,39,7,58,2018-04-20,0.71,1,149
155872,Piso en Barcelona - Park Guell,749525,Esther,Horta-Guinardó,el Carmel,41.42137201977125,2.1548375440918623,Entire home/apt,55,2,57,2018-04-05,0.81,1,140
158238,CENTRAL Wi Fi  w/TERRASSE 8 people,759411,Raquel,Les Corts,les Corts,41.38416168897486,2.136355063060227,Entire home/apt,120,3,95,2018-05-03,1.15,2,353
162091,Cosy Apartment in Sagrada Familia,567180,Suite Home,Eixample,la Sagrada Família,41.40532139365592,2.17427032234022,Entire home/apt,149,3,35,2017-06-03,0.47,7,247
163490,"AMAZING LUXURY 2Bd, PLAZA CATALUÑA!",713364,Horacio,Eixample,la Dreta de l'Eixample,41.39105505291397,2.1766222340885806,Entire home/apt,140,3,101,2018-05-05,1.40,2,296
171646,Sagrada Familia Clot Atico,400154,Mireia,Sant Martí,el Clot,41.406957729672676,2.1871118600746784,Entire home/apt,105,3,20,2017-10-30,0.33,3,157
173718,PLAZA CATALUÑA-RAMBLAS LARGE 23m2 ENSUITE BEDROOM,497450,Francesc,Ciutat Vella,el Raval,41.38429914675165,2.167994309765031,Private room,25,32,17,2018-01-22,0.33,3,295
174382,Design Flat in The Very Center,567180,Suite Home,Eixample,la Sagrada Família,41.406161167910774,2.174231224132553,Entire home/apt,149,4,6,2016-10-24,0.19,7,255
179488,Room for rent in BCN/ non smoker,859557,Montse,Sant Andreu,Sant Andreu,41.43350853622074,2.1942448838231927,Private room,22,1,5,2017-10-31,0.20,5,64
179550,Room for rent in BCN/ non smoker,859557,Montse,Sant Andreu,Sant Andreu,41.434840080792824,2.1923428762975448,Private room,20,10,6,2016-12-01,0.07,5,77
179619,Affordable Barcelona for you!,860071,Joan,Sants-Montjuïc,Sants,41.37150747355048,2.1360673629073124,Private room,27,2,43,2017-07-16,0.53,3,258
180293,Ally`s Guest House Barcelona,863772,Graciela,Eixample,la Dreta de l'Eixample,41.39847183577318,2.164521356519846,Private room,50,2,1,2012-05-05,0.01,1,252
181824,Double bedroom with terrace + pool,852032,Brais,Sant Martí,Provençals del Poblenou,41.40846329611523,2.204201902092505,Private room,54,2,191,2018-04-17,2.32,1,242
183650,EQUIPPED DOUBLE ROOM WIFI CASANOVA,880805,Miguel,Eixample,Sant Antoni,41.38258499703657,2.1622392775558192,Private room,50,2,29,2015-06-17,0.36,2,365
183858,"Central, Bright & Beautiful room",180478,Carlos,Ciutat Vella,el Raval,41.38058902746083,2.168827387112863,Private room,55,3,116,2018-05-03,1.41,1,8
184373,THE PASSION  ROOM ...,829660,Maria Olga,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.382814852261205,2.181483413064863,Private room,70,2,55,2018-04-13,0.79,2,144
184516,lovely huge 30mq room with pvt bathroom,784341,Paola,Ciutat Vella,el Barri Gòtic,41.381985065930365,2.173571616552118,Private room,55,4,31,2018-04-19,0.38,1,91
186221,La Sagrada Familia: small and simple room.,494228,Julián,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.40671270041131,2.167166934078426,Private room,20,2,525,2018-05-11,6.41,2,36
186540,Fully equipped loft near Sagrada Familia,896554,Josep Lluís,Sant Martí,el Clot,41.41076268295587,2.1907801598406857,Entire home/apt,118,3,8,2018-01-28,0.37,1,0
186542,Lovely and sunny double room in BCN,896372,Marina,Eixample,la Dreta de l'Eixample,41.393260943071425,2.1738562825130314,Private room,33,2,49,2013-06-20,0.60,1,0
186598, Double room and cozy,896690,Mona,Ciutat Vella,el Raval,41.38179793469843,2.165271754648658,Private room,47,2,281,2018-05-03,3.48,1,261
188267,Luxury 3Room apartment with balcony!,366654,Arian Watermelon Barcelona!,Eixample,la Dreta de l'Eixample,41.3936751292841,2.1761417972119377,Entire home/apt,360,2,65,2018-02-21,0.81,6,310
190348,Apartment with large terrace,919480,Elisa,Les Corts,Pedralbes,41.39008751231269,2.125875092172398,Private room,46,7,1,2016-06-09,0.04,1,0
191303,THE WHITE SUITE...,829660,Maria Olga,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38471834897771,2.181491011573481,Private room,85,2,50,2018-04-16,0.70,2,30
193923,Single room in the real Barcelona,939590,Mónica,Horta-Guinardó,Horta,41.43845863273225,2.1555964908539478,Private room,20,3,98,2018-04-25,1.20,1,296
194460,Double Private room with breakfast near the beach,944355,Luis Alberto,Sant Martí,el Besòs i el Maresme,41.41431499414094,2.21686335273105,Private room,20,2,218,2018-05-13,2.76,1,214
195092,Bonitas vistas de Barcelona,913807,Ariadna,Gràcia,la Salut,41.41025789128281,2.1562282543929734,Private room,130,2,0,,,1,365
196021,Old-time-charm apartment with patio!,953719,Maria,Eixample,l'Antiga Esquerra de l'Eixample,41.38796340501742,2.1594557449096383,Entire home/apt,310,5,182,2018-05-01,2.26,2,246
196196,Large Flat next to Sagrada Familia,567180,Suite Home,Eixample,la Sagrada Família,41.406254340332055,2.1751178825377435,Entire home/apt,159,4,74,2017-07-25,0.91,7,252
197267,Cozy Studio in Gracia Neighborhood,632830,Federico,Gràcia,la Vila de Gràcia,41.405225401577965,2.151865007358684,Entire home/apt,60,3,263,2018-05-05,3.37,4,195
198958,STUNNING sea view + pool Barcelona!,971768,Akira,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.40708723271037,2.215801860449871,Entire home/apt,320,1,50,2018-02-04,0.68,12,121
199422,Modern apt near beach & city center,971768,Akira,Eixample,el Fort Pienc,41.397045800565266,2.1845089169928347,Entire home/apt,94,1,31,2018-03-20,0.38,12,108
199794,Centric Double Room Private Bathroom - month  rent,440825,Teresa,Eixample,l'Antiga Esquerra de l'Eixample,41.383362640262256,2.158530305267757,Private room,35,1,67,2018-05-10,1.16,1,208
200257,We are back: Apartment in the heart of Barceloneta,978773,Simone,Ciutat Vella,la Barceloneta,41.382175368248724,2.188864556828526,Entire home/apt,115,5,30,2017-09-09,1.34,1,312
201958,Lux Apartment,177617,Joaquin,Ciutat Vella,el Barri Gòtic,41.38801972713803,2.1730056353958043,Entire home/apt,100,28,15,2018-04-22,0.19,5,265
202219,COMFORT AND RELAX IN BARCELONA,552024,Daniela,Ciutat Vella,el Barri Gòtic,41.38267371578526,2.1743156354961535,Private room,40,3,66,2018-04-16,0.84,1,167
206122,Amazing Loft in BCN Center (B0132),1013855,Alex,Gràcia,la Vila de Gràcia,41.39839506071554,2.1579936553738692,Entire home/apt,89,2,119,2018-05-04,1.52,7,265
206167,"BRIGHT, COMFY AND CENTRAL",1014050,Minerva,Sants-Montjuïc,el Poble Sec,41.37405992960096,2.1652367579927003,Entire home/apt,120,3,51,2018-04-29,0.64,1,175
207151,Cerca de Sagrada Família ,1019256,Laia,Eixample,la Sagrada Família,41.41057510913004,2.173890329335703,Entire home/apt,80,3,0,,,1,133
208684,THE WAY WE LIVE with private bath,1027356,Jesper,Ciutat Vella,el Raval,41.37885833780093,2.1688392668437295,Private room,49,1,254,2018-05-03,3.12,2,105
209673,Sweet Apartment in Gràcia district!,1033366,Elena,Gràcia,la Vila de Gràcia,41.39894687408239,2.1574220753256372,Entire home/apt,77,1,181,2018-04-28,2.77,1,260
213296,Big/Centric Room-Palau de la Musica,1100014,Sol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38771439698752,2.1763033210690126,Private room,30,2,241,2018-05-04,3.31,3,237
213368,Lovely room Barcelona up 2 people,1037730,Elisagela Cristina,Gràcia,la Salut,41.41299665211383,2.158998460851589,Private room,45,2,42,2017-05-02,0.53,2,326
213581,Room Centric + Personal Dressing,1100014,Sol,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38817670616011,2.1757101702169543,Private room,30,2,185,2018-04-25,2.42,3,270
214322,❤️Design in Barcelona Center❤️,1106200,Xavier,Eixample,el Fort Pienc,41.39240864182717,2.1796376470224654,Entire home/apt,140,2,25,2018-03-01,0.31,1,92
214970,Cozy room in central flat Barcelona,1110014,Janeth,Sants-Montjuïc,el Poble Sec,41.37171232025432,2.1641241475780943,Private room,35,3,88,2018-04-21,1.22,1,236
217826,Double room in a Beautiful and Sunny shared Attic,95585,Daniela,Ciutat Vella,el Barri Gòtic,41.38195562739997,2.1784658853237677,Private room,45,2,160,2018-04-17,1.98,3,346
218503,Single room next to Bogatell Beach / 单间，旁边的海滩,1130143,Jan,Sant Martí,el Poblenou,41.39764644799466,2.2073945580085597,Private room,30,3,35,2017-10-23,0.48,2,264
228660,Room downtown,1193521,Vicente,Ciutat Vella,el Raval,41.38046518957119,2.167979714437648,Private room,35,3,36,2018-03-20,0.45,1,227
232400,DESIGNER DUPLEX SPA & TERRACE,4369049,Ariadna,Gràcia,la Vila de Gràcia,41.39745423310354,2.154899238819255,Entire home/apt,95,3,206,2018-04-25,2.76,2,210
234375,ATTIC VIEWS SAGRADA FAMILIA,1227290,Francesca,Eixample,el Fort Pienc,41.39918230591653,2.175195416989798,Entire home/apt,140,4,13,2018-04-17,0.58,1,135
234567,Luxury Apartment in city center,1228590,Antonio,Eixample,la Dreta de l'Eixample,41.39122741028832,2.164472203436091,Entire home/apt,190,2,127,2018-04-29,1.77,8,273
238703,Comfy Flat in Sagrada Familia,567180,Suite Home,Eixample,la Sagrada Família,41.405708793105795,2.175052108017292,Entire home/apt,149,3,60,2017-10-16,1.27,7,252
239492,CozyRoom&Garden Priv.Bathroom AC,1255733,Antonia,Sants-Montjuïc,el Poble Sec,41.37026052110349,2.161027204206717,Private room,36,4,156,2017-11-02,1.98,3,52
239821,"APARTAMENT BCN MIRALL, in the best neighborhood",1257705,José Luis,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.39607108019599,2.1453362300064334,Entire home/apt,120,10,25,2018-04-06,0.64,4,266
241614,A Room With A Tune In Ramblas Area,1184485,Nacho,Ciutat Vella,el Barri Gòtic,41.37905709323019,2.1769030678359047,Private room,30,32,23,2018-03-28,0.30,1,334
243448,"TARRADELLAS_B for 10, near train/airport",1257705,José Luis,Eixample,la Nova Esquerra de l'Eixample,41.38563844725284,2.1438212999690496,Entire home/apt,140,10,12,2017-01-02,0.37,4,257
251424,NICE ROOMS FOR RENT IN BARCELONA,1318630,Olga,Eixample,la Dreta de l'Eixample,41.389567425654896,2.1624950692127753,Private room,49,2,42,2018-05-13,0.88,2,351
252232,Nice apartment with POOL BARCELONA,1298586,Kristjan Y Ana,Sant Martí,Sant Martí de Provençals,41.4153067546494,2.2006891340970673,Entire home/apt,80,2,66,2018-05-09,0.87,6,168
256354,tranquila room in cosy flat....,1348378,Lidia,Gràcia,Vallcarca i els Penitents,41.41446009831035,2.139450541291977,Private room,23,30,39,2018-03-26,0.52,2,185
256628,"Cozy bedroom in a loft, el Raval.",742068,R&M,Ciutat Vella,el Raval,41.376540486553225,2.1738452302632076,Private room,35,3,190,2018-04-29,2.46,2,84
256677,Barcelona Center!The Gothic Area,1350468,Petrutz,Ciutat Vella,el Barri Gòtic,41.38064780408179,2.176288659889393,Private room,50,2,99,2018-05-01,1.36,1,315
